Time,Temperature,Pressure,Altitude,Latitude,Longitude,gps_altitude,gps_sats,gyro_x,gyro_y,gyro_z,bmp_status,gps_status,gyro_status,apc_status,servo_status,servo_rotation,sd_status
1,11,31,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
2,12,32,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
3,13,33,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
4,14,34,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
5,15,35,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
6,16,36,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
7,17,37,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
8,18,38,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
9,19,39,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
10,20,40,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
11,21,41,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
12,22,42,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
13,23,43,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
14,24,44,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
15,25,45,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
16,26,46,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
17,27,47,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
18,28,48,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
19,29,49,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
20,30,50,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
21,31,51,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
22,32,52,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
23,33,53,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
24,34,54,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
25,35,55,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
26,36,56,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
27,37,57,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
28,38,58,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
29,39,59,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
30,40,60,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
31,41,61,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
32,42,62,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
33,43,63,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
34,44,64,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
35,45,65,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
36,46,66,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
37,47,67,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
38,48,68,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
39,49,69,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
40,50,70,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
41,51,71,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
42,52,72,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
43,53,73,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
44,54,74,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
45,55,75,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
46,56,76,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
47,57,77,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
48,58,78,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
49,59,79,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
50,60,80,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
51,61,81,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
52,62,82,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
53,63,83,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
54,64,84,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
55,65,85,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
56,66,86,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
57,67,87,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
58,68,88,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
59,69,89,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
60,70,90,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
61,71,91,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
62,72,92,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
63,73,93,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
64,74,94,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
65,75,95,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
66,76,96,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
67,77,97,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
68,78,98,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
69,79,99,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
70,80,100,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
71,81,101,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
72,82,102,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
73,83,103,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
74,84,104,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
75,85,105,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
76,86,106,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
77,87,107,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
78,88,108,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
79,89,109,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
80,90,110,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
81,91,111,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
82,92,112,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
83,93,113,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
84,94,114,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
85,95,115,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
86,96,116,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
87,97,117,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
88,98,118,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
89,99,119,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
90,100,120,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
91,101,121,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
92,102,122,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
93,103,123,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
94,104,124,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
95,105,125,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
96,106,126,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
97,107,127,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
98,108,128,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
99,109,129,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
100,110,130,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
101,111,131,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
102,112,132,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
103,113,133,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
104,114,134,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
105,115,135,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
106,116,136,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
107,117,137,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
108,118,138,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
109,119,139,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
110,120,140,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
111,121,141,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
112,122,142,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
113,123,143,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
114,124,144,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
115,125,145,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
116,126,146,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
117,127,147,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
118,128,148,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
119,129,149,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
120,130,150,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
121,131,151,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
122,132,152,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
123,133,153,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
124,134,154,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
125,135,155,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
126,136,156,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
127,137,157,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
128,138,158,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
129,139,159,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
130,140,160,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
131,141,161,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
132,142,162,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
133,143,163,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
134,144,164,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
135,145,165,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
136,146,166,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
137,147,167,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
138,148,168,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
139,149,169,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
140,150,170,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
141,151,171,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
142,152,172,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
143,153,173,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
144,154,174,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
145,155,175,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
146,156,176,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
147,157,177,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
148,158,178,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
149,159,179,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
150,160,180,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
151,161,181,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
152,162,182,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
153,163,183,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
154,164,184,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
155,165,185,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
156,166,186,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
157,167,187,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
158,168,188,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
159,169,189,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
160,170,190,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
161,171,191,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
162,172,192,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
163,173,193,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
164,174,194,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
165,175,195,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
166,176,196,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
167,177,197,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
168,178,198,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
169,179,199,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
170,180,200,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
171,181,201,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
172,182,202,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
173,183,203,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
174,184,204,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
175,185,205,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
176,186,206,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
177,187,207,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
178,188,208,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
179,189,209,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
180,190,210,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
181,191,211,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
182,192,212,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
183,193,213,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
184,194,214,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
185,195,215,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
186,196,216,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
187,197,217,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
188,198,218,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
189,199,219,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
190,200,220,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
191,201,221,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
192,202,222,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
193,203,223,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
194,204,224,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
195,205,225,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
196,206,226,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
197,207,227,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
198,208,228,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
199,209,229,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
200,210,230,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
201,211,231,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
202,212,232,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
203,213,233,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
204,214,234,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
205,215,235,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
206,216,236,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
207,217,237,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
208,218,238,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
209,219,239,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
210,220,240,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
211,221,241,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
212,222,242,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
213,223,243,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
