Time,Temperature,Pressure,Altitude,Latitude,Longitude,gps_altitude,gps_sats,gyro_x,gyro_y,gyro_z,bmp_status,gps_status,gyro_status,apc_status,servo_status,servo_rotation,sd_status
214,224,244,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
215,225,245,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
216,226,246,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
217,227,247,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
218,228,248,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
219,229,249,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
220,230,250,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
221,231,251,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
222,232,252,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
223,233,253,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
224,234,254,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
225,235,255,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
226,236,256,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
227,237,257,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
228,238,258,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
229,239,259,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
230,240,260,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
231,241,261,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
232,242,262,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
233,243,263,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
234,244,264,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
235,245,265,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
236,246,266,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
237,247,267,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
238,248,268,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
239,249,269,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
240,250,270,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
241,251,271,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
242,252,272,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
243,253,273,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
244,254,274,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
245,255,275,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
246,256,276,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
247,257,277,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
248,258,278,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
249,259,279,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
250,260,280,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
251,261,281,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
252,262,282,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
253,263,283,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
254,264,284,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
255,265,285,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
256,266,286,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
257,267,287,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
258,268,288,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
259,269,289,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
260,270,290,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
261,271,291,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
262,272,292,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
263,273,293,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
264,274,294,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
265,275,295,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
266,276,296,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
267,277,297,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
268,278,298,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
269,279,299,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
270,280,300,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
271,281,301,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
272,282,302,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
273,N/A,303,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
274,284,304,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
275,285,305,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
276,286,306,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
277,287,307,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
278,288,308,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
279,289,309,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
280,290,310,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
281,291,311,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
282,292,312,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
283,293,313,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
284,294,314,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
285,295,315,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
286,296,316,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
287,297,317,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
288,298,318,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
289,299,319,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
290,300,320,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
291,301,321,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
292,302,322,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
293,303,323,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
294,304,324,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
295,305,325,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
296,306,326,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
297,307,327,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
298,308,328,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
299,309,329,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
300,310,330,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
301,311,331,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
302,312,332,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
303,313,333,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
304,314,334,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
305,315,335,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
306,316,336,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
307,317,337,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
308,318,338,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
309,319,339,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
310,320,340,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
311,321,341,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
312,322,342,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
313,323,343,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
314,324,344,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
315,325,345,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
316,326,346,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
317,327,347,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
318,328,348,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
319,329,349,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
320,330,350,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
321,331,351,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
322,332,352,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
323,333,353,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
324,334,354,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
325,335,355,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
326,336,356,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
327,337,357,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
328,338,358,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
329,339,359,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
330,340,360,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
331,341,361,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
332,342,362,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
333,343,363,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
334,344,364,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
335,345,365,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
336,346,366,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
337,347,367,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
338,348,368,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
339,349,369,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
340,350,370,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
341,351,371,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
342,352,372,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
343,353,373,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
344,354,374,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
345,355,375,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
346,356,376,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
347,357,377,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
348,358,378,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
349,359,379,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
350,360,380,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
351,361,381,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
352,362,382,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
353,363,383,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
354,364,384,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
355,365,385,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
356,366,386,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
357,367,387,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
358,368,388,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
359,369,389,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
360,370,390,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
361,371,391,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
362,372,392,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
363,373,393,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
364,374,394,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
365,375,395,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
366,376,396,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
367,377,397,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
368,378,398,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
369,379,399,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
370,380,400,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
371,381,401,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
372,382,402,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
373,383,403,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
374,384,404,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
375,385,405,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
376,386,406,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
377,387,407,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
378,388,408,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
379,389,409,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
380,390,410,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
381,391,411,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
382,392,412,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
383,393,413,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
384,394,414,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
385,395,415,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
386,396,416,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
387,397,417,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
388,398,418,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
389,399,419,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
390,400,420,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
391,401,421,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
392,402,422,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
393,403,423,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
394,404,424,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
395,405,425,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
396,406,426,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
397,407,427,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
398,408,428,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
399,409,429,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
400,410,430,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
401,411,431,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
402,412,432,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
403,413,433,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
404,414,434,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
405,415,435,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
406,416,436,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
407,417,437,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
408,418,438,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
409,419,439,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
410,420,440,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
411,421,441,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
412,422,442,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
413,423,443,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
414,424,444,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
415,425,445,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
416,426,446,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
417,427,447,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
418,428,448,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
419,429,449,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
420,430,450,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
421,431,451,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
422,432,452,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
423,433,453,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
424,434,454,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
425,435,455,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
426,436,456,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
