Time,Temperature,Pressure,Altitude,Latitude,Longitude,gps_altitude,gps_sats,gyro_x,gyro_y,gyro_z,bmp_status,gps_status,gyro_status,apc_status,servo_status,servo_rotation,sd_status
427,437,457,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
428,438,458,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
429,439,459,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
430,440,460,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
431,441,461,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
432,442,462,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
433,443,463,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
434,444,464,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
435,445,465,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
436,446,466,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
437,447,467,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
438,448,468,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
439,449,469,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
440,N/A,470,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
441,451,471,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
442,452,472,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
443,453,473,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
444,454,474,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
445,455,475,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
446,456,476,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
447,457,477,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
448,458,478,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
449,459,479,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
450,460,480,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
451,461,481,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
452,462,482,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
453,463,483,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
454,464,484,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
455,465,485,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
456,466,486,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
457,467,487,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
458,468,488,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
459,469,489,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
460,470,490,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
461,471,491,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
462,472,492,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
463,473,493,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
464,474,494,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
465,475,495,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
466,476,496,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
467,477,497,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
468,478,498,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
469,479,499,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
470,480,500,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
471,481,501,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
472,482,502,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
473,483,503,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
474,484,504,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
475,485,505,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
476,486,506,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
477,487,507,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
478,488,508,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
479,489,509,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
480,490,510,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
481,491,511,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
482,492,512,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
483,493,513,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
484,494,514,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
485,495,515,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
486,496,516,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
487,497,517,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
488,498,518,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
489,499,519,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
490,500,520,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
491,501,521,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
492,502,522,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
493,503,523,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
494,504,524,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
495,505,525,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
496,506,526,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
497,507,527,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
498,508,528,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
499,509,529,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
500,510,530,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
501,511,531,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
502,512,532,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
503,513,533,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
504,514,534,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
505,515,535,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
506,516,536,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
507,517,537,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
508,518,538,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
509,519,539,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
510,520,540,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
511,521,541,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
512,522,542,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
513,523,543,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
514,524,544,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
515,525,545,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
516,526,546,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
517,527,547,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
518,528,548,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
519,529,549,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
520,530,550,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
521,531,551,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
522,532,552,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
523,533,553,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
524,534,554,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
525,535,555,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
526,536,556,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
527,537,557,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
528,538,558,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
529,539,559,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
530,540,560,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
531,541,561,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
532,542,562,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
533,543,563,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
534,544,564,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
535,545,565,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
536,546,566,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
537,547,567,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
538,548,568,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
539,549,569,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
540,550,570,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
541,551,571,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
542,552,572,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
543,553,573,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
544,554,574,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
545,555,575,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
546,556,576,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
547,557,577,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
548,558,578,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
549,559,579,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
550,560,580,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
551,561,581,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
552,562,582,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
553,563,583,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
554,564,584,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
555,565,585,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
556,566,586,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
557,567,587,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
558,568,588,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
559,569,589,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
560,570,590,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
561,571,591,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
562,572,592,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
563,573,593,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
564,574,594,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
565,575,595,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
566,576,596,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
567,577,597,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
568,578,598,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
569,579,599,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
570,580,600,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
571,581,601,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
572,582,602,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
573,583,603,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
574,584,604,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
575,585,605,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
576,586,606,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
577,587,607,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
578,588,608,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
579,589,609,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
580,590,610,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
581,591,611,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
582,592,612,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
583,593,613,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
584,594,614,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
585,595,615,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
586,596,616,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
587,597,617,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
588,598,618,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
589,599,619,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
590,600,620,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
591,601,621,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
592,602,622,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
593,603,623,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
594,604,624,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
595,605,625,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
596,606,626,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
597,607,627,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
598,608,628,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
599,609,629,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
600,610,630,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
601,611,631,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
602,612,632,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
603,613,633,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
604,614,634,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
605,615,635,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
606,616,636,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
607,617,637,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
608,618,638,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
609,619,639,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
610,620,640,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
611,621,641,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
612,622,642,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
613,623,643,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
614,624,644,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
615,625,645,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
616,626,646,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
617,627,647,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
618,628,648,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
619,629,649,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
620,630,650,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
621,631,651,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
622,632,652,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
623,633,653,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
624,634,654,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
625,635,655,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
626,636,656,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
627,637,657,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
628,638,658,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
629,639,659,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
630,640,660,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
631,641,661,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
632,642,662,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
633,643,663,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
634,644,664,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
635,645,665,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
636,646,666,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
637,647,667,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
638,648,668,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
639,649,669,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
