Time,Temperature,Pressure,Altitude,Latitude,Longitude,gps_altitude,gps_sats,gyro_x,gyro_y,gyro_z,bmp_status,gps_status,gyro_status,apc_status,servo_status,servo_rotation,sd_status
852,862,882,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
853,863,883,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
854,864,884,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
855,865,885,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
856,866,886,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
857,867,887,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
858,868,888,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
859,869,889,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
860,870,890,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
861,871,891,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
862,872,892,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
863,873,893,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
864,874,894,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
865,875,895,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
866,876,896,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
867,877,897,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
868,878,898,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
869,879,899,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
870,880,900,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
871,881,901,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
872,882,902,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
873,883,903,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
874,884,904,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
875,885,905,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
876,886,906,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
877,887,907,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
878,888,908,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
879,889,909,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
880,890,910,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
881,891,911,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
882,892,912,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
883,893,913,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
884,894,914,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
885,895,915,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
886,896,916,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
887,897,917,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
888,898,918,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
889,899,919,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
890,900,920,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
891,901,921,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
892,902,922,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
893,903,923,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
894,904,924,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
895,905,925,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
896,906,926,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
897,907,927,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
898,908,928,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
899,909,929,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
900,910,930,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
901,911,931,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
902,912,932,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
903,913,933,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
904,914,934,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
905,915,935,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
906,916,936,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
907,917,937,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
908,918,938,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
909,919,939,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
910,920,940,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
911,921,941,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
912,922,942,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
913,923,943,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
914,924,944,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
915,925,945,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
916,926,946,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
917,927,947,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
918,928,948,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
919,929,949,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
920,930,950,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
921,931,951,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
922,932,952,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
923,933,953,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
924,934,954,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
925,935,955,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
926,936,956,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
927,937,957,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
928,938,958,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
929,939,959,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
930,940,960,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
931,941,961,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
932,942,962,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
933,943,963,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
934,944,964,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
935,945,965,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
936,946,966,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
937,947,967,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
938,948,968,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
939,949,969,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
940,950,970,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
941,951,971,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
942,952,972,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
943,953,973,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
944,954,974,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
945,955,975,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
946,956,976,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
947,957,977,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
948,958,978,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
949,959,979,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
950,960,980,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
951,961,981,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
952,962,982,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
953,963,983,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
954,964,984,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
955,965,985,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
956,966,986,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
957,967,987,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
958,968,988,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
959,969,989,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
960,970,990,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
961,971,991,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
962,972,992,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
963,973,993,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
964,974,994,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
965,975,995,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
966,976,996,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
967,977,997,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
968,978,998,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
969,979,999,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
970,980,1000,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
971,981,1001,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
972,982,1002,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
973,983,1003,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
974,984,1004,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
975,985,1005,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
976,986,1006,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
977,987,1007,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
978,988,1008,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
979,989,1009,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
980,990,1010,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
981,991,1011,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
982,992,1012,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
983,993,1013,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
984,994,1014,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
985,995,1015,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
986,996,1016,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
987,997,1017,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
988,998,1018,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
989,999,1019,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
990,1000,1020,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
991,1001,1021,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
992,1002,1022,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
993,1003,1023,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
994,1004,1024,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
995,1005,1025,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
996,1006,1026,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
997,1007,1027,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
998,1008,1028,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
999,1009,1029,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1000,1010,1030,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1001,1011,1031,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1002,1012,1032,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1003,1013,1033,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1004,1014,1034,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1005,1015,1035,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1006,1016,1036,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1007,1017,1037,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1008,1018,1038,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1009,1019,1039,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1010,1020,1040,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1011,1021,1041,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1012,1022,1042,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1013,1023,1043,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1014,1024,1044,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1015,1025,1045,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1016,1026,1046,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1017,1027,1047,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1018,1028,1048,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1019,1029,1049,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1020,1030,1050,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1021,1031,1051,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1022,1032,1052,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1023,1033,1053,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1024,1034,1054,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1025,1035,1055,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1026,1036,1056,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1027,1037,1057,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1028,1038,1058,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1029,1039,1059,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1030,1040,1060,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1031,1041,1061,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1032,1042,1062,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1033,1043,1063,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1034,1044,1064,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1035,1045,1065,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1036,1046,1066,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1037,1047,1067,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1038,1048,1068,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1039,1049,1069,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1040,1050,1070,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1041,1051,1071,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1042,1052,1072,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1043,1053,1073,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1044,1054,1074,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1045,1055,1075,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1046,1056,1076,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1047,1057,1077,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1048,1058,1078,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1049,1059,1079,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1050,1060,1080,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1051,1061,1081,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1052,1062,1082,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1053,1063,1083,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1054,1064,1084,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1055,1065,1085,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1056,1066,1086,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1057,1067,1087,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1058,1068,1088,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1059,1069,1089,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1060,1070,1090,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1061,1071,1091,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
1062,1072,1092,40,41.382736,2.154902,25.00,3,200.00,32.00,64.00,1,1,1,1,0,150,1
